0	0	
0.0946744	0.0431989	
0.0962142	0.0187488	
0.101364	0.0213332	
0.11531	0.0276931	
0.109106	0.0307952	
0.114591	0.0224065	
0.110057	0.0227278	
0.105633	0.0337817	
0.114981	0.02351	
0.108649	0.0219591	
0.110095	0.0163695	
0.116535	0.0199618	
0.116899	0.00750071	
0.106436	0.0203789	
0.114736	0.0304399	
0.115191	0.0102853	
0.114478	0.0193039	
0.1321	0.0140167	
0.128453	0.0169422	
0.122521	0.0180895	
0.127412	0.0182808	
0.128891	0.00923069	
0.126264	0.0209177	
0.119132	0.0352903	
0.12062	0.0239727	
0.118594	0.0278976	
0.134001	0.0167811	
0.138548	0.0137513	
0.13832	0.0318684	
0.13467	0.0325674	
0.122152	0.0264424	
0.135317	0.0314997	
0.121867	0.0260423	
0.125561	0.018117	
0.13263	0.0128793	
0.129556	0.0248911	
0.125763	0.040597	
0.129896	0.0247482	
0.1217	0.0197528	
0.132249	0.0282271	
0.125921	0.0175987	
0.131525	0.0218896	
0.116732	0.0227362	
0.110445	0.0354574	
0.118272	0.0281942	
0.126706	0.0275789	
0.121894	0.0266028	
0.100381	0.027585	
0.106292	0.0448667	
0.113557	0.027654	
0.118713	0.0333876	
0.106629	0.0378828	
0.111789	0.0399157	
0.106867	0.0375401	
0.095785	0.0425669	
0.109145	0.0406582	
0.0993118	0.0415581	
0.1009	0.0493309	
0.0964447	0.046438	
0.0955677	0.0546623	
0.102793	0.0352549	
0.0975914	0.0431066	
0.0898906	0.0490467	
0.0987377	0.0428042	
0.0895443	0.0527587	
0.0901766	0.042669	
0.106975	0.0441496	
0.0891947	0.05345	
0.101634	0.0664239	
0.0881327	0.0604824	
0.0958877	0.0663818	
0.0972081	0.0642578	
0.0896026	0.0739245	
0.0940072	0.0676788	
0.0864749	0.0666357	
0.0967732	0.0757452	
0.0880697	0.0724886	
0.0816811	0.0842499	
0.085704	0.0799284	
0.0228795	0.153966	
0.0161248	0.155925	
0.00916676	0.153401	
0.0165915	0.14829	
0.0117269	0.148134	
0.00726699	0.171149	
0.00789311	0.164631	
0.0189787	0.149512	
0.014806	0.159596	
0.00592031	0.162765	
0.00899388	0.167829	
0.00690682	0.157355	
0.0108943	0.153998	
0.0098926	0.153453	
0.00149382	0.163077	
0.00184239	0.164216	
0.00150443	0.159692	
0.00194399	0.161207	
0	0.16216	
0.00556809	0.164115	
0.0076604	0.154976	
0.00367276	0.170723	
0.0012509	0.151274	
0	0.154473	
0.00443777	0.153303	
0	0.156157	
0.00157325	0.137016	
0.00324617	0.137187	
0.00693016	0.143503	
0.00264423	0.151307	
0.00942235	0.135275	
0.00581254	0.137458	
0.00436519	0.127008	
0.015669	0.110379	
0.00122764	0.12328	
0.00751902	0.110225	
0.0108424	0.114599	
0.00740381	0.116923	
0.00914391	0.108424	
0.0200796	0.110293	
