0	0	
0.121982	0.0225115	
0.122834	0.00840142	
0.136195	0.00268442	
0.133569	0.0112786	
0.148182	0.00730977	
0.14899	0.0147901	
0.145445	0.003501	
0.14815	0.00992669	
0.160658	0.0047715	
0.15111	0.00935279	
0.152793	0.00154938	
0.159876	0.00189484	
0.166357	0	
0.151353	0.00792451	
0.161986	0.00600302	
0.16793	0.00564415	
0.158535	0.00534445	
0.169954	0.00223304	
0.17396	0.00173759	
0.152797	0.00333597	
0.160367	0.0111377	
0.171946	0.000963072	
0.154013	0.0146747	
0.163365	0.0128956	
0.151845	0.00973241	
0.149897	0.0151613	
0.165485	0.00678647	
0.168948	0.00963137	
0.168824	0.0185563	
0.155146	0.0235728	
0.147063	0.0126271	
0.150321	0.0216594	
0.147035	0.0157643	
0.144374	0.0141763	
0.152696	0.0142759	
0.143889	0.0209939	
0.141068	0.0266005	
0.140399	0.0208132	
0.123596	0.0210939	
0.0734135	0.0884954	
0.075275	0.0841165	
0.0642478	0.0947306	
0.0509115	0.0940885	
0.0479844	0.0938597	
0.0523408	0.0917174	
0.0553414	0.101297	
0.0593049	0.101874	
0.0397811	0.0974463	
0.0462414	0.104733	
0.0500459	0.0997611	
0.0473936	0.111392	
0.044078	0.111879	
0.0432226	0.113392	
0.0296236	0.119154	
0.0290044	0.113458	
0.0471004	0.113521	
0.0419519	0.115163	
0.0367312	0.120419	
0.0322403	0.118301	
0.0347574	0.118132	
0.0378419	0.115643	
0.0334001	0.117004	
0.0234207	0.11784	
0.0306003	0.11963	
0.0318952	0.120264	
0.0306555	0.109871	
0.0422041	0.120706	
0.0268581	0.123743	
0.034121	0.126435	
0.0316356	0.122708	
0.0383108	0.116248	
0.0300601	0.121727	
0.0300518	0.125473	
0.0344267	0.119883	
0.020303	0.112065	
0.0421637	0.118104	
0.0338567	0.11409	
0.0223884	0.12222	
0.0188354	0.113001	
0.0341786	0.115224	
0.0162959	0.122817	
0.0117629	0.117805	
0.0237408	0.112701	
0.0174949	0.116944	
0.0180229	0.124822	
0.0171841	0.118581	
0.0298666	0.109994	
0.0227114	0.112389	
0.0257753	0.104892	
0.016957	0.117792	
0.0175647	0.111141	
0.022122	0.101505	
0.0292807	0.10079	
0.0221727	0.107244	
0.0279488	0.0984007	
0.0334173	0.0965852	
0.0266641	0.110962	
0.0159466	0.113196	
0.0296457	0.115127	
0.0262393	0.11921	
0.0210438	0.117848	
0.0110799	0.121669	
0.0159035	0.116448	
0.0237539	0.112935	
0.00992156	0.112965	
0.0179355	0.110415	
0.0164848	0.101561	
0.0280806	0.108596	
0.0260987	0.113386	
0.0251927	0.113862	
0.0263355	0.110613	
0.0225551	0.109178	
0.0223738	0.115772	
0.0125996	0.101692	
0.0189144	0.100405	
0.017015	0.102171	
0.0187386	0.102337	
0.0148939	0.103058	
0.0364305	0.0968728	
