33.2859	4.64648	
35.7998	2.24839	
35.4482	4.07335	
34.9664	2.15053	
35.1812	3.78859	
37.806	1.23506	
36.2987	2.80732	
36.67	0.531374	
37.9283	1.84013	
38.9787	0	
35.7643	1.81394	
38.1366	1.98288	
39.1135	1.40824	
37.7577	1.78069	
39.7356	1.34214	
40.7154	1.29697	
36.6087	2.24763	
37.0552	4.69776	
40.6089	0.0322671	
36.2374	4.22332	
37.7536	4.09379	
35.9812	3.40985	
34.9988	5.34775	
39.0705	3.25922	
39.7608	2.76114	
39.0776	6.51248	
36.7998	8.09483	
34.1249	5.3834	
36.1178	7.28186	
34.4253	6.29937	
34.6725	5.50128	
35.9309	6.09789	
32.8335	7.28429	
33.2698	9.72692	
32.4074	7.24988	
30.1274	7.79377	
14.5981	34.3797	
10.0476	33.4958	
11.0605	36.6768	
12.2005	32.7854	
11.378	37.7789	
10.4665	37.6978	
10.3568	37.8582	
7.98198	39.3963	
7.2915	37.7074	
11.3332	37.2098	
10.022	38.2969	
8.77378	39.6861	
8.33906	39.1161	
8.2351	39.8822	
9.1025	38.5002	
8.71467	38.7519	
5.96793	38.4672	
7.67455	38.8279	
7.79372	39.0911	
7.58074	36.6387	
10.9395	38.5094	
6.17346	39.9075	
7.98008	42.7621	
6.99171	40.5939	
8.88356	38.9783	
7.3145	41.0869	
6.61143	41.7609	
7.7734	40.3348	
5.18543	38.0742	
9.07398	40.9561	
8.09733	39.6159	
5.9397	41.3902	
4.99062	38.9159	
7.69855	40.8906	
4.00783	42.8822	
2.96796	42.0866	
4.7264	40.2986	
4.04874	41.0327	
3.84923	40.6912	
6.42556	40.8936	
6.92625	40.3438	
5.43958	41.5513	
2.39477	41.6228	
3.82453	39.4863	
5.72104	39.3356	
2.77712	39.5674	
3.85306	37.8608	
4.15247	35.6116	
7.09059	37.0854	
5.65652	38.8873	
6.01871	37.8427	
5.91171	37.3764	
5.44499	36.6606	
5.28041	37.7901	
3.44289	34.7911	
4.61995	33.8343	
4.71826	35.6759	
4.99643	34.6658	
3.45588	34.5035	
