0	0	
0.108328	0.0328552	
0.109524	0.0135751	
0.11878	0.0120088	
0.124439	0.0194859	
0.128644	0.0190525	
0.131791	0.0185983	
0.127751	0.0131144	
0.126891	0.0218542	
0.137819	0.0141408	
0.12988	0.015656	
0.131444	0.00895941	
0.138206	0.0109283	
0.141628	0.00375036	
0.128895	0.0141517	
0.138361	0.0182215	
0.141561	0.00796473	
0.136507	0.0123242	
0.151027	0.00812485	
0.151207	0.0093399	
0.137659	0.0107128	
0.14389	0.0147093	
0.150419	0.00509688	
0.140139	0.0177962	
0.141248	0.024093	
0.136233	0.0168526	
0.134246	0.0215294	
0.149743	0.0117838	
0.153748	0.0116913	
0.153572	0.0252124	
0.144908	0.0280701	
0.134608	0.0195347	
0.142819	0.0265795	
0.134451	0.0209033	
0.134967	0.0161466	
0.142663	0.0135776	
0.136722	0.0229425	
0.133415	0.0335987	
0.135148	0.0227807	
0.122648	0.0204234	
0.102831	0.0583613	
0.100598	0.0508576	
0.0978863	0.0583101	
0.0838216	0.0584123	
0.0792146	0.0646586	
0.0853064	0.0599558	
0.0910239	0.0644379	
0.0905993	0.0642385	
0.0700812	0.0625156	
0.0762667	0.0748001	
0.0818014	0.0637075	
0.0830533	0.0723898	
0.0753536	0.0748809	
0.077506	0.076654	
0.0682452	0.0783469	
0.0623947	0.0780123	
0.0781225	0.0770895	
0.0706319	0.0783606	
0.0688155	0.0848752	
0.0643425	0.0823694	
0.0651625	0.0863969	
0.0703174	0.0754488	
0.0654957	0.0800554	
0.0566556	0.0834434	
0.064669	0.081217	
0.0607197	0.0865116	
0.060416	0.0762702	
0.0745894	0.082428	
0.0580264	0.0885964	
0.0678773	0.0964293	
0.0598842	0.0915952	
0.0670992	0.0913149	
0.0636341	0.0929923	
0.0598272	0.0996986	
0.064217	0.093781	
0.053389	0.0893502	
0.0694685	0.0969247	
0.0609632	0.0932895	
0.0520347	0.103235	
0.0522697	0.096465	
0.0285291	0.134595	
0.0162104	0.139371	
0.0104648	0.135603	
0.0201662	0.130496	
0.0146109	0.132539	
0.0126449	0.147986	
0.0125386	0.141606	
0.0244226	0.129753	
0.0187587	0.135993	
0.0158478	0.133828	
0.0129754	0.14281	
0.0122357	0.134248	
0.0165081	0.127751	
0.0195867	0.127121	
0.0118333	0.13516	
0.0148956	0.131308	
0.0174609	0.128139	
0.014304	0.136085	
0.00797331	0.137678	
0.0176069	0.139621	
0.0169498	0.137093	
0.0123583	0.144286	
0.00616538	0.136471	
0.00795176	0.135461	
0.0140958	0.133119	
0.00496078	0.134561	
0.00975436	0.123716	
0.00986546	0.119374	
0.0175054	0.12605	
0.0143715	0.132346	
0.0173075	0.124569	
0.016074	0.124036	
0.0134602	0.118093	
0.0190214	0.113075	
0.00691364	0.112486	
0.0132167	0.105315	
0.0139287	0.108385	
0.0130712	0.10963	
0.0120189	0.105741	
0.028255	0.103583	
