0	0	
0.109138	0.0232894	
0.111929	0.0029854	
0.12209	0.0010175	
0.127021	0.00724553	
0.132069	0.00729345	
0.134608	0.00610095	
0.131462	0.0010877	
0.130009	0.0105615	
0.141937	0.00154705	
0.133218	0.00370157	
0.134262	0	
0.141767	0	
0.142766	0	
0.132351	0.0023605	
0.142334	0.00589857	
0.14392	0.00105005	
0.140135	0.000978085	
0.153558	0	
0.154283	0	
0.140876	4.5776e-05	
0.146501	0.00392686	
0.151968	0	
0.142655	0.00577681	
0.14457	0.0116195	
0.139627	0.003899	
0.136954	0.00896699	
0.15253	0.00170247	
0.155791	0.00307776	
0.156657	0.010773	
0.147016	0.0141543	
0.137512	0.00657993	
0.144971	0.0126027	
0.13698	0.0080267	
0.136746	0.0056422	
0.143721	0.00558973	
0.138745	0.00927855	
0.134696	0.0208568	
0.137047	0.00917052	
0.123422	0.00936449	
0.0959348	0.0457338	
0.0931118	0.0418334	
0.0895824	0.0473236	
0.0755453	0.047267	
0.0707453	0.0544989	
0.0772728	0.0488287	
0.0822648	0.0524785	
0.0818674	0.052679	
0.0609712	0.0531165	
0.0665552	0.0654505	
0.0728273	0.0531112	
0.0729037	0.0614848	
0.0649151	0.0653269	
0.066925	0.066707	
0.0565773	0.0689838	
0.0512225	0.0697143	
0.0675926	0.0674247	
0.0596896	0.0696803	
0.0571858	0.0763232	
0.0527933	0.0741808	
0.0536686	0.0785055	
0.059272	0.0662494	
0.0540857	0.0716847	
0.0450438	0.0759547	
0.0530035	0.072679	
0.0488657	0.0791599	
0.0496507	0.0684753	
0.0632023	0.0731112	
0.0456839	0.0813455	
0.0555152	0.0884215	
0.0477558	0.0846175	
0.0558245	0.0837226	
0.0516269	0.0853011	
0.0473375	0.0930805	
0.0525114	0.0864055	
0.0431984	0.0823594	
0.0581042	0.0895435	
0.0497275	0.0866178	
0.0406393	0.0973439	
0.0427236	0.0897247	
0.0161051	0.136697	
0.00680908	0.140993	
0.00329047	0.13719	
0.00765891	0.133039	
0.00460842	0.134645	
0.00215809	0.151218	
0.00253124	0.144571	
0.0123896	0.132064	
0.00619096	0.139096	
0.0039798	0.137867	
0.00307108	0.14572	
0.00206747	0.137278	
0.00496053	0.131016	
0.0083345	0.130394	
0.000318604	0.139156	
0.00430688	0.135331	
0.00744237	0.131834	
0.00237299	0.140133	
0	0.140228	
0.00485158	0.143792	
0.0036845	0.140923	
0.000217372	0.148638	
0	0.138121	
0	0.137712	
0.00147645	0.137034	
0	0.136026	
0	0.126443	
0.000310726	0.122247	
0.00547328	0.129442	
0.00185201	0.136325	
0.00477007	0.12747	
0.00384768	0.127353	
0.00134172	0.121167	
0.00681378	0.114518	
0	0.114071	
0.00270479	0.107287	
0.00437607	0.109828	
0.00257851	0.111774	
0.00352044	0.106818	
0.0179713	0.104495	
